UM-40440-B01-01-152_T2_(1-8).obj,B,59,0,0,22
UM-40440-B01-01-152_T2_(1-9).obj,B,68,0,0,25
UM-40440-B01-01-152_T2_(2-1).obj,B,27,0,0,19
UM-40440-B01-01-152_T2_(2-2).obj,B,45,0,0,18
UM-40440-B01-01-152_T2_(2-3).obj,B,37,0,0,23
UM-40440-B01-01-152_T2_(2-4).obj,B,60,0,0,21
UM-40440-B01-01-152_T2_(2-5).obj,B,46,0,0,18
UM-40440-B01-01-152_T2_(2-6).obj,B,50,0,0,12
UM-40440-B01-01-152_T2_(2-7).obj,B,57,0,0,24
UM-40440-B01-01-152_T2_(2-8).obj,B,69,0,0,18
UM-40440-B01-01-152_T2_(2-9).obj,B,61,0,0,27
UM-40440-B01-01-152_T2.obj,B,19,0,0,23
UM-40440-B01-01-152_T2_1.obj,B,26,0,0,25
UM-40440-B01-01-152_T2_2.obj,B,29,0,0,23
UM-40440-B03-01-156_(1-1).obj,B,66,1,0,0
UM-40440-B03-01-156_(1-2).obj,B,85,0,0,0
UM-40440-B03-01-156_(1-3).obj,B,55,1,0,2
UM-40440-B03-01-156_(1-4).obj,B,63,2,0,1
UM-40440-B03-01-156_(1-5).obj,B,62,0,0,5
UM-40440-B03-01-156_(1-6).obj,B,80,0,0,2
UM-40440-B03-01-156_(1-7).obj,B,66,0,0,2
UM-40440-B03-01-156_(1-8).obj,B,86,0,0,4
UM-40440-B03-01-156_(1-9).obj,B,90,0,0,1
UM-40440-B03-01-156_(2-1).obj,B,57,0,0,1
UM-40440-B03-01-156_(2-2).obj,B,61,4,0,1
UM-40440-B03-01-156_(2-3).obj,B,72,1,0,0
UM-40440-B03-01-156_(2-4).obj,B,71,0,0,1
UM-40440-B03-01-156_(2-5).obj,B,64,0,0,0
UM-40440-B03-01-156_(2-6).obj,B,78,0,0,1
UM-40440-B03-01-156_(2-7).obj,B,80,4,0,0
UM-40440-B03-01-156_(2-8).obj,B,104,3,0,1
UM-40440-B03-01-156_(2-9).obj,B,107,0,0,0
UM-40440-B03-01-156.obj,B,59,2,0,2
UM-40440-B03-01-156_1.obj,B,45,2,0,2
UM-40440-B03-01-156_2.obj,B,60,2,0,1
110266_116.obj,D,56,2,0,0
110282_214.obj,D,40,35,0,0
110284_119.obj,D,66,0,0,3
110287_113.obj,D,51,0,0,0
210713_151-1A_T1.obj,D,67,0,1,13
210713_155_T1.obj,D,62,0,0,0
210713_552AB_T1.obj,D,79,0,0,0
210714_152.obj,D,40,2,0,0
210714_158A.obj,D,32,26,0,0
210716_154.obj,D,44,0,0,0
210716_156-2.obj,D,84,0,0,0
210716_156-3.obj,D,67,0,0,1
210720_152.obj,D,65,0,0,0
210720_551.obj,D,61,0,0,0
210729_K110255-112A.obj,D,37,0,0,0
210729_K110255-114.obj,D,49,5,0,0
210729_K110255-115.obj,D,40,40,1,0
210729_K110255-118.obj,D,64,1,0,0
210729_K110255-120A.obj,D,46,0,0,0
210730_552.obj,D,63,1,0,0
210818_153.obj,D,51,3,0,0
210818_552.obj,D,44,5,0,0
210825_118.obj,D,68,0,0,0
210826_113.obj,D,46,0,0,0
210826_114.obj,D,61,0,0,0
210826_116.obj,D,46,2,0,0
210826_213.obj,D,75,0,0,1
210830_112.obj,D,73,0,1,11
210831_211.obj,D,47,0,0,0
210903_112.obj,D,71,16,0,0
210903_115.obj,D,52,0,0,0
210903_116.obj,D,38,2,0,0
210903_212.obj,D,63,2,0,2
210907_113.obj,D,69,2,0,1
210907_216.obj,D,59,11,0,0
210908_114.obj,D,74,1,0,0
210908_115.obj,D,31,45,0,0
210909_216.obj,D,57,6,0,0
K110274_216.obj,D,66,0,0,0
K110293_115.obj,D,23,69,1,0
K110295_117.obj,D,49,0,0,0
K110296_118.obj,D,35,0,0,0
K110297_119.obj,D,64,0,0,0
K110298_120.obj,D,66,0,0,0
110282_311.obj,E,17,31,26,0
110284_110.obj,E,40,5,0,18
110286_215.obj,E,46,14,0,0
110286_217.obj,E,20,18,21,0
210716_156.obj,E,23,4,22,0
210716_551.obj,E,22,8,33,2
210716_553.obj,E,35,3,18,1
210716_556.obj,E,38,0,30,0
210716_559.obj,E,33,1,20,0
210720_151.obj,E,36,0,31,0
210723_621 bq.obj,E,15,12,72,0
210723_622 bj.obj,E,38,8,0,0
210729_K110255-119.obj,E,45,10,0,0
210730_556.obj,E,21,5,32,0
210731_621.obj,E,26,3,30,1
210806_621 BT.obj,E,17,5,41,0
210812_553.obj,E,21,14,52,0
210812_567.obj,E,20,8,37,0
210812_574.obj,E,50,4,26,0
210812_576.obj,E,32,3,10,0
210812_577.obj,E,41,8,16,0
210817_163.obj,E,61,0,0,0
210817_554.obj,E,31,1,45,0
210817_555.obj,E,28,6,20,0
210817_556.obj,E,28,11,23,0
210817_557.obj,E,39,7,31,0
210825_110.obj,E,70,0,0,23
210825_215.obj,E,24,5,16,0
210825_216.obj,E,38,14,0,0
210825_217.obj,E,37,20,0,0
210825_311.obj,E,25,30,11,3
210830_115.obj,E,17,14,1,35
210830_220.obj,E,9,44,6,0
210908_113.obj,E,54,1,15,0
210908_211.obj,E,22,16,13,2
210909_311.obj,E,42,29,16,1
210923_311.obj,E,36,48,28,0
K110258_211.obj,E,19,9,44,3
K110283_212.obj,E,34,1,12,3
K110284_213.obj,E,31,6,33,0
K110291_310.obj,E,43,9,0,13
K110292_311.obj,E,19,13,9,7
K110303_214.obj,E,36,5,14,0
